sender,receiver,message
65,41,"It's a joke that's just a joke. People are making the joke because they believe that the government will do a better job of treating people, but people who do the right thing are only getting it for profit. They are naive people. It's a joke. It's a joke because of a joke."
79,41,It's a joke because it's a joke. It's a joke because it's not a joke. It's a joke because it's a joke.
84,41,"There's a joke op is referring to, The President is a joke because it's funny. A joke because it's wrong. It's a joke because it's wrong. It's a joke because it's wrong. It's a joke because it's wrong."
91,41,CANNOTANSWER:
41,1,> I think the point of wearing a mask is to prevent and spread viruses
41,3,a joke that is a joke because it is a joke.
41,6,"The article said ""I don't know what it is, but I do think it is funny."
41,8,"I don't think the NRA is the best organization to get rid of. This is a joke, they will probably get sued if they try to remove the government. They will just have to figure out how to get rid of the government. I think they're going to do nothing."
41,11,CANNOTANSWER says the article is the best piece of information he can find on r/RightsApartment
41,13,> It sounds like the op is simply trying to discredit the anti-virus movement.
41,16,CANNOTANSWER: The headline is a joke. The AMA is a joke. And this article is a joke.
41,20,I would be afraid that the article would make people think the government was being a joke. But I also think it is a joke.
41,21,People are not getting into trouble for making an opinion you feel that isn't even a valid opinion.
41,32,"I'm so confused. Clearly it's a joke, a joke is a joke. It's a joke because it's wrong. It's a joke because it's wrong. It's a joke because it's wrong."
41,35,"""The article states it's a joke. The article states it's a joke. The article states it's a joke. The article states it's a joke."
41,37,"""We believe this is a joke. It isn't a joke, and it is a joke. I think it is a joke because it's a joke."""
41,39,>[Wooding a Mask is part of the measures deployed by the government to aid in stopping the spread of a virus. This is a BS article. So the NRA is one of the biggest voices in the movement against HIV.
41,40,So I think that wearing a mask is an attempt to stop the spread of a virus.
53,41,"There are a lot of people in the AMA who are very ignorant about the truths behind AMAs. People who would just say, I know this AMA doesn't go so far as to say AMAs are a joke and it seems to have been ignored. I think it's more of a one sided affair vs a one sided one. I wouldn't read a AMA on it."
65,41,"Vaccination is a joke. It's a joke because a lot of people know it's a joke and you can't help it, because I think that is a good joke and you can't get a better job by using a mask."
79,41,"Vaccination is an illegal health issue, and it's a joke to not want to deal with a disease that carries the virus."
84,41,"> We are on the verge of a national sceptic disorder, and a lack of support. I mean, the Obama administration is not supposed to have a problem with wearing a mask to prevent the spread of a virus.I think that the ""nutjob"" part is a joke that's not funny."
91,41,"If the story wasn't a joke, it wouldn't have been a joke."
41,1,The story is a joke and the article does not mention the EPA and NRA. I doubt it.
41,3,"That's like saying, ""I don't want to get sued for not wearing a mask."
41,6,''The NRA has no authority to change the health care system''
41,8,"[R-I am a liberal]. I like the word ""joke."" and that's the joke. It's a joke, because it's not a joke."
41,11,"It's all about a person getting their personal identity and making fun of a racist and sexist group, which is why it's called ""nothing to be ashamed of""."
41,13,"There are different types of people. You can also go into more detail on this topic, but they aren't as important as the ""Mask to Stop The Spread of A Viral Virus"" section of the website, or as a whole, and not all of them are anti-virus."
41,16,I think a bunch of things about this article aren't going to change their mind about the AMA as much as people believe the article is a joke.
41,20,I'm not saying that this is a joke.
41,21,I see people having jokes about the federal government trying to control the health care system.
41,32,Is the EPA an anti-virus lobbyist?
41,35,"""I think it’s a shame that it was banned, because it’s a joke. The article states it’s a joke."""
41,37,People don't want to be able to talk about a piece of shit that's wrong.
41,39,I believe that the AMA isn't about the government. It's about what the government is doing in preventing the spread of the virus.
41,40,What if you think this is a joke?
53,41,"""Hi, I'm a very experienced doctor, and you've been a long time since I have heard the word 'doing it'""."
65,41,Vaccination is a joke because people think it's a joke. It's a joke because the government isn't doing its job. But it's just not a joke.
79,41,Vaccination is a joke. A joke is a joke. It's a joke because it's a joke.
84,41,What if people get sick and can't remember the joke?
91,41,The NRA is suing the government to stop the spread of a virus. The article goes on to state that the EPA and NRA have no authority to change the health care system.
41,1,"You are a good reader, but there are many other types of people who don't care. This is one of those kinds of people who thinks 'not being a big fan of the mask is just a joke'. You can say ""Is this a joke."" The author was implying that the NRA would not want to ban people wearing a mask for the sake of preventing the spread of the virus. If the article was a joke, the article would have been a joke, as would other people who would have voted to ban it. That's why"
41,3,"That’s a fucking joke. I’m sorry but if you want me to do something more politically correct, you should do so."
41,6,"I mean if you're a dickhead, the AMA is a joke. It's a joke. But it's a joke. It's a joke. But it's a joke. It's a joke. But it's a joke. It's a joke because it's a joke. It's a joke because it's a joke."
41,8,The headline isn't about the NRA. It's about how the EPA is using snarky and unfounded threats to disarm the EPA. It's about how the EPA is trying to protect the public from its own snarky threats.
41,11,A lot of the comments are simply about the way the EPA and CDC manage a skunk movie. The article says that it would help prevent the spread of a virus.
41,13,"As long as the anti-virus movement continues, they will continue to do their job. But they won’t continue to do so. The CDC isn’t going to stop."
41,16,I'm not a big fan of this kind of thing. But I think it's a good article. The headline is a joke.
41,20,Is there any evidence that the article is in the title of an article?
41,21,>I think it’s a joke because the EPA and CDC have the power to control the health care system
41,32,I think it is a joke to talk about a government organization.
41,35,The EPA and CDC can't fire people for anything because of it.
41,37,I'm a bit of a conservative. I think it's not a joke. ''If this is the best article in the whole thread. It was written by a group of people who support the anti-virus movement.''' I know what you mean.
41,39,"""Making fun of people and putting them in danger by making fun of them is not good enough to cause public health problems"""
41,40,"Then, ""I think this is a joke. I think it's the fucking fucking world of healthcare."
53,41,> Is it a joke?
65,41,“Is there something inherently funny about a joke that is being made up as part of the plan to help people get the disease?”
79,41,"So, you're not a republican?"
84,41,"People like to see the jokes that they made while in office, not funny in the actual wording."
91,41,"The NRA suing the government for being anti-regulatory, but I can't say anything about it."
41,1,"I believe the first part is where you get confused, and see what your comment is. The third is what you read, and the third is what I found that most people don't realize is the one sentence that gets confused, but which is what they mean."
41,3,You’re all trying to make fun of the CDC and the NRA. Don’t be a dickhead.
41,6,The AMA isn't a joke. It's a joke. 'But it's a joke.
41,8,It’s like the entire movie “The Matrix” starring Bill Gates and Bill Gates. It’s literally the best show ever.
41,11,"It's kind of a placeholder, I think. It's a placeholder."
41,13,">In the U.S., it is legal to wear a mask, but it is only illegal to do it to prevent the spread of a virus.',"
41,16,There's a new category of humor in this one:
41,20,"I think your ""I'm a little confused as to why you're assuming that this is the only time that I've done that."" is an interesting thought."
41,21,"Because of the way that they used to operate their public health system, if the government had the authority to regulate that system then the government could not stop the spread of a virus. So they were able to control the system."
41,32,I like the restraining order part because it reminds me of how I felt in '30s-90s when the NRA was working with a group of Democrats who were urging people not to wear masks to get the government to put them in the health care system.
41,35,"If a group has the power to ban a pcm, they can make a joke."
41,37,I don't think it's a joke to go on a date and ask a guy about this and get that one of the first things he says
41,39,"CANNOTANSWER: I think it is a shame that it was banned, because it's a kind of political statement. The author is trying to make it sound like the government is doing something very dangerous and potentially dangerous."", ""(https://en.wikipedia.org/wiki/Wooding_a_Maske_An_Maske) is a placeholder title. It is a placeholder title."
41,40,">It seems to me the EPA, the NRA, the IAEA, the CDC, and the CDC are trying to stop and make people feel safer."
53,41,"I have read all the links but it sounds like the AMA was not in place. There's no joke, no reason to use a mask."
65,41,"I think that the one who says ""I'm trying to make a joke about the government is not really a joke."
79,41,"It's a joke. It's a joke because it is a joke, and the fact that it's a joke is an indication of the whole thing."
84,41,"People are just getting sick and can't remember the joke, but can remember the joke."
91,41,>((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((
41,1,"As a Republican, I'd be very uncomfortable with the NRA if I wasn't a big fan of them."
41,3,"I don't think you can read this. I think the point of the AMA is that you think it's a joke and that it's a joke. The article sounds like the government is trying to discredit the anti-vaccine movement and the CDC, but it seems like a joke."
41,6,"As an anti-spray proponent, I disagree with the notion that we should just be a joke about something."
41,8,"You're right that they are doing a great job of promoting anti-virus awareness. They're also going to do it because they don't feel safe. That's a bit fucking crass, but they just don't get to wear one."
41,11,IANAL but this is not a good article.
41,13,This is not the post I am looking for. It is a joke. This is the first time I’ve ever thought of wearing a mask for someone. It is a joke. But the EPA and NRA are attempting to discredit it.
41,16,RA members have been talking to each other for months in the US and it's hard to imagine.
41,20,Is this a non-evidence? Because the NRA (and a few others) are trying to make fun of a group of people who are urging people to wear masks?
41,21,CANNOTANSWER:
41,32,The EPA doesn't have the authority to change health care system. They can't. They've been trying to prevent a CDC/CDC/Pastorella outbreak.
41,35,The people in the article (including yourself) aren't really doing what they're doing. And the fact that you said it's a joke about the EPA and the CDC is an indication of the situation.
41,37,It doesn't sound like a joke at all. It sounds like a joke. But it isn't a joke at all. And it sounds like the guy in the interview is a total dick about it.
41,39,"I think it's a joke, but a bit blatantly contradictory."
41,40,apologies for being too quick to respond.
53,41,CANNOTANSWER FACT: The AMA is about the Obama administration's failure to support anti-racist and anti-neoliberal measures.
65,41,"Vaccination is a joke, not a joke. People are pranking about it. They are doing it because they want to prank about it. They're promoting the idea that you have to wear a mask to protect yourself if you don't want to get a virus. They're promoting the idea that you have to get a mask to protect yourself if you don't want to get a virus. Vaccination is a joke because it prevents the spread of the virus."
79,41,"Is a prank about the government making fun of someone else, and a joke about a joke? No, it's not a joke, and it's a joke, because it's a joke, because it's a joke, and it's a joke because it's a joke, and it's a joke, because it's a joke. The first part of the article is misleading."
84,41,"...I'm just going to go with the one-liners.', ""I'm not a satire nutjob, but I'd also like to see some new, more relevant satire."", ""Hi, this is a joke, and I think it's funny that you were trying to make a joke about the President in particular aren't being funny."
91,41,The NRA is working to cut down on the amount of healthcare coverage available to the public.
